Image Name,Image Path,bbox_coord,num_patch,bbox_format
b9a3865fc_008_012_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_008_012_image.jpg,[],0,cx_cy_w_h
b9a3865fc_008_013_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_008_013_image.jpg,[],0,cx_cy_w_h
b9a3865fc_008_014_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_008_014_image.jpg,[],0,cx_cy_w_h
b9a3865fc_008_015_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_008_015_image.jpg,[],0,cx_cy_w_h
b9a3865fc_008_016_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_008_016_image.jpg,[],0,cx_cy_w_h
b9a3865fc_009_000_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_009_000_image.jpg,[],0,cx_cy_w_h
b9a3865fc_009_001_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_009_001_image.jpg,[],0,cx_cy_w_h
b9a3865fc_009_002_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_009_002_image.jpg,[],0,cx_cy_w_h
b9a3865fc_009_003_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_009_003_image.jpg,[],0,cx_cy_w_h
b9a3865fc_009_004_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_009_004_image.jpg,[],0,cx_cy_w_h
b9a3865fc_009_005_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_009_005_image.jpg,[],0,cx_cy_w_h
b9a3865fc_009_006_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_009_006_image.jpg,[],0,cx_cy_w_h
b9a3865fc_009_007_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_009_007_image.jpg,[],0,cx_cy_w_h
b9a3865fc_009_008_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_009_008_image.jpg,[],0,cx_cy_w_h
b9a3865fc_009_009_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_009_009_image.jpg,[],0,cx_cy_w_h
b9a3865fc_009_010_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_009_010_image.jpg,[],0,cx_cy_w_h
b9a3865fc_009_011_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_009_011_image.jpg,[],0,cx_cy_w_h
b9a3865fc_009_012_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_009_012_image.jpg,[],0,cx_cy_w_h
b9a3865fc_009_013_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_009_013_image.jpg,[],0,cx_cy_w_h
b9a3865fc_009_014_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_009_014_image.jpg,[],0,cx_cy_w_h
b9a3865fc_009_015_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_009_015_image.jpg,[],0,cx_cy_w_h
b9a3865fc_009_016_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_009_016_image.jpg,[],0,cx_cy_w_h
b9a3865fc_010_000_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_010_000_image.jpg,[],0,cx_cy_w_h
b9a3865fc_010_001_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_010_001_image.jpg,[],0,cx_cy_w_h
b9a3865fc_010_002_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_010_002_image.jpg,[],0,cx_cy_w_h
b9a3865fc_010_003_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_010_003_image.jpg,[],0,cx_cy_w_h
b9a3865fc_010_004_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_010_004_image.jpg,[],0,cx_cy_w_h
b9a3865fc_010_005_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_010_005_image.jpg,[],0,cx_cy_w_h
b9a3865fc_010_006_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_010_006_image.jpg,[],0,cx_cy_w_h
b9a3865fc_010_007_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_010_007_image.jpg,[],0,cx_cy_w_h
b9a3865fc_010_008_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_010_008_image.jpg,[],0,cx_cy_w_h
b9a3865fc_010_009_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_010_009_image.jpg,[],0,cx_cy_w_h
b9a3865fc_010_010_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_010_010_image.jpg,[],0,cx_cy_w_h
b9a3865fc_010_011_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_010_011_image.jpg,[],0,cx_cy_w_h
b9a3865fc_010_012_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_010_012_image.jpg,[],0,cx_cy_w_h
b9a3865fc_010_013_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_010_013_image.jpg,[],0,cx_cy_w_h
b9a3865fc_010_014_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_010_014_image.jpg,[],0,cx_cy_w_h
b9a3865fc_010_015_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_010_015_image.jpg,[],0,cx_cy_w_h
b9a3865fc_010_016_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_010_016_image.jpg,[],0,cx_cy_w_h
b9a3865fc_010_017_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_010_017_image.jpg,[],0,cx_cy_w_h
b9a3865fc_010_018_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_010_018_image.jpg,[],0,cx_cy_w_h
b9a3865fc_010_019_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_010_019_image.jpg,[],0,cx_cy_w_h
b9a3865fc_011_000_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_011_000_image.jpg,[],0,cx_cy_w_h
b9a3865fc_011_001_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_011_001_image.jpg,[],0,cx_cy_w_h
b9a3865fc_011_002_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_011_002_image.jpg,[],0,cx_cy_w_h
b9a3865fc_011_003_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_011_003_image.jpg,[],0,cx_cy_w_h
b9a3865fc_011_004_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_011_004_image.jpg,[],0,cx_cy_w_h
b9a3865fc_011_005_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_011_005_image.jpg,[],0,cx_cy_w_h
b9a3865fc_011_006_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_011_006_image.jpg,[],0,cx_cy_w_h
b9a3865fc_011_007_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_011_007_image.jpg,[],0,cx_cy_w_h
b9a3865fc_011_008_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_011_008_image.jpg,[],0,cx_cy_w_h
b9a3865fc_011_009_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_011_009_image.jpg,[],0,cx_cy_w_h
b9a3865fc_011_010_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_011_010_image.jpg,[],0,cx_cy_w_h
b9a3865fc_011_011_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_011_011_image.jpg,[],0,cx_cy_w_h
b9a3865fc_011_012_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_011_012_image.jpg,[],0,cx_cy_w_h
b9a3865fc_011_013_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_011_013_image.jpg,[],0,cx_cy_w_h
b9a3865fc_011_014_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_011_014_image.jpg,[],0,cx_cy_w_h
b9a3865fc_011_015_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_011_015_image.jpg,[],0,cx_cy_w_h
b9a3865fc_012_000_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_012_000_image.jpg,[],0,cx_cy_w_h
b9a3865fc_012_001_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_012_001_image.jpg,[],0,cx_cy_w_h
b9a3865fc_012_002_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_012_002_image.jpg,[],0,cx_cy_w_h
b9a3865fc_012_003_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_012_003_image.jpg,[],0,cx_cy_w_h
b9a3865fc_012_004_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_012_004_image.jpg,[],0,cx_cy_w_h
b9a3865fc_012_005_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_012_005_image.jpg,[],0,cx_cy_w_h
b9a3865fc_012_006_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_012_006_image.jpg,[],0,cx_cy_w_h
b9a3865fc_012_007_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_012_007_image.jpg,[],0,cx_cy_w_h
b9a3865fc_012_008_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_012_008_image.jpg,[],0,cx_cy_w_h
b9a3865fc_012_009_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_012_009_image.jpg,[],0,cx_cy_w_h
b9a3865fc_012_010_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_012_010_image.jpg,[],0,cx_cy_w_h
b9a3865fc_012_012_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_012_012_image.jpg,[],0,cx_cy_w_h
b9a3865fc_012_013_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_012_013_image.jpg,[],0,cx_cy_w_h
b9a3865fc_012_014_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_012_014_image.jpg,[],0,cx_cy_w_h
b9a3865fc_012_015_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_012_015_image.jpg,[],0,cx_cy_w_h
b9a3865fc_012_016_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_012_016_image.jpg,[],0,cx_cy_w_h
b9a3865fc_013_000_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_013_000_image.jpg,[],0,cx_cy_w_h
b9a3865fc_013_001_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_013_001_image.jpg,[],0,cx_cy_w_h
b9a3865fc_013_016_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_013_016_image.jpg,[],0,cx_cy_w_h
b9a3865fc_014_000_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_014_000_image.jpg,[],0,cx_cy_w_h
b9a3865fc_014_001_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_014_001_image.jpg,[],0,cx_cy_w_h
b9a3865fc_014_024_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_014_024_image.jpg,[],0,cx_cy_w_h
b9a3865fc_015_000_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_015_000_image.jpg,[],0,cx_cy_w_h
b9a3865fc_015_023_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_015_023_image.jpg,[],0,cx_cy_w_h
b9a3865fc_015_024_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_015_024_image.jpg,[],0,cx_cy_w_h
b9a3865fc_016_000_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_016_000_image.jpg,[],0,cx_cy_w_h
b9a3865fc_016_022_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_016_022_image.jpg,[],0,cx_cy_w_h
b9a3865fc_016_023_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_016_023_image.jpg,[],0,cx_cy_w_h
b9a3865fc_016_024_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_016_024_image.jpg,[],0,cx_cy_w_h
b9a3865fc_017_018_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_017_018_image.jpg,[],0,cx_cy_w_h
b9a3865fc_017_019_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_017_019_image.jpg,[],0,cx_cy_w_h
b9a3865fc_017_020_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_017_020_image.jpg,[],0,cx_cy_w_h
b9a3865fc_017_021_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_017_021_image.jpg,[],0,cx_cy_w_h
b9a3865fc_017_022_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_017_022_image.jpg,[],0,cx_cy_w_h
b9a3865fc_017_023_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_017_023_image.jpg,[],0,cx_cy_w_h
b9a3865fc_017_024_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_017_024_image.jpg,[],0,cx_cy_w_h
b9a3865fc_018_009_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_018_009_image.jpg,[],0,cx_cy_w_h
b9a3865fc_018_010_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_018_010_image.jpg,[],0,cx_cy_w_h
b9a3865fc_018_011_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_018_011_image.jpg,[],0,cx_cy_w_h
b9a3865fc_018_013_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_018_013_image.jpg,[],0,cx_cy_w_h
b9a3865fc_018_014_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_018_014_image.jpg,[],0,cx_cy_w_h
b9a3865fc_018_015_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_018_015_image.jpg,[],0,cx_cy_w_h
b9a3865fc_018_016_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_018_016_image.jpg,[],0,cx_cy_w_h
b9a3865fc_018_017_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_018_017_image.jpg,[],0,cx_cy_w_h
b9a3865fc_018_018_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_018_018_image.jpg,[],0,cx_cy_w_h
b9a3865fc_018_019_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_018_019_image.jpg,[],0,cx_cy_w_h
b9a3865fc_018_020_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_018_020_image.jpg,[],0,cx_cy_w_h
b9a3865fc_018_021_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_018_021_image.jpg,[],0,cx_cy_w_h
b9a3865fc_018_022_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_018_022_image.jpg,[],0,cx_cy_w_h
b9a3865fc_018_023_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_018_023_image.jpg,[],0,cx_cy_w_h
b9a3865fc_018_024_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_018_024_image.jpg,[],0,cx_cy_w_h
b9a3865fc_019_000_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_019_000_image.jpg,[],0,cx_cy_w_h
b9a3865fc_019_001_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_019_001_image.jpg,[],0,cx_cy_w_h
b9a3865fc_019_002_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_019_002_image.jpg,[],0,cx_cy_w_h
b9a3865fc_019_003_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_019_003_image.jpg,[],0,cx_cy_w_h
b9a3865fc_019_004_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_019_004_image.jpg,[],0,cx_cy_w_h
b9a3865fc_019_005_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_019_005_image.jpg,[],0,cx_cy_w_h
b9a3865fc_019_006_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_019_006_image.jpg,[],0,cx_cy_w_h
b9a3865fc_019_007_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_019_007_image.jpg,[],0,cx_cy_w_h
b9a3865fc_019_008_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_019_008_image.jpg,[],0,cx_cy_w_h
b9a3865fc_019_009_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_019_009_image.jpg,[],0,cx_cy_w_h
b9a3865fc_019_010_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_019_010_image.jpg,[],0,cx_cy_w_h
b9a3865fc_019_011_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_019_011_image.jpg,[],0,cx_cy_w_h
b9a3865fc_019_012_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_019_012_image.jpg,[],0,cx_cy_w_h
b9a3865fc_019_013_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_019_013_image.jpg,[],0,cx_cy_w_h
b9a3865fc_019_014_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_019_014_image.jpg,[],0,cx_cy_w_h
b9a3865fc_019_015_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_019_015_image.jpg,[],0,cx_cy_w_h
b9a3865fc_019_016_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_019_016_image.jpg,[],0,cx_cy_w_h
b9a3865fc_019_017_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_019_017_image.jpg,[],0,cx_cy_w_h
b9a3865fc_019_018_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_019_018_image.jpg,[],0,cx_cy_w_h
b9a3865fc_019_019_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_019_019_image.jpg,[],0,cx_cy_w_h
b9a3865fc_019_020_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_019_020_image.jpg,[],0,cx_cy_w_h
b9a3865fc_019_021_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_019_021_image.jpg,[],0,cx_cy_w_h
b9a3865fc_019_022_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_019_022_image.jpg,[],0,cx_cy_w_h
b9a3865fc_019_023_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_019_023_image.jpg,[],0,cx_cy_w_h
b9a3865fc_019_024_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_019_024_image.jpg,[],0,cx_cy_w_h
b9a3865fc_013_024_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_013_024_image.jpg,[],0,cx_cy_w_h
b9a3865fc_018_000_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_018_000_image.jpg,[],0,cx_cy_w_h
b9a3865fc_007_020_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_007_020_image.jpg,[],0,cx_cy_w_h
b9a3865fc_012_011_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_012_011_image.jpg,[],0,cx_cy_w_h
b9a3865fc_009_017_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_009_017_image.jpg,[],0,cx_cy_w_h
b9a3865fc_018_012_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_018_012_image.jpg,"[[144.0, 2.5, 22, 5]]",1,cx_cy_w_h
b9a3865fc_016_021_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_016_021_image.jpg,"[[9.5, 5.0, 19, 10]]",1,cx_cy_w_h
b9a3865fc_017_000_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_017_000_image.jpg,"[[251.0, 182.5, 10, 29]]",1,cx_cy_w_h
b9a3865fc_004_022_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_004_022_image.jpg,"[[19.5, 249.0, 27, 14]]",1,cx_cy_w_h
b9a3865fc_015_009_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_015_009_image.jpg,"[[228.0, 219.5, 32, 37], [120.5, 94.0, 29, 36]]",2,cx_cy_w_h
b9a3865fc_013_002_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_013_002_image.jpg,"[[199.0, 246.0, 30, 20]]",1,cx_cy_w_h
b9a3865fc_013_003_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_013_003_image.jpg,"[[11.0, 246.0, 22, 20]]",1,cx_cy_w_h
b9a3865fc_009_018_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_009_018_image.jpg,"[[165.5, 4.5, 19, 9], [72.0, 8.5, 32, 17]]",2,cx_cy_w_h
b9a3865fc_004_019_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_004_019_image.jpg,"[[178.0, 86.5, 44, 37]]",1,cx_cy_w_h
b9a3865fc_013_007_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_013_007_image.jpg,"[[121.5, 251.0, 33, 10], [150.5, 141.0, 29, 26], [93.5, 135.5, 31, 35]]",3,cx_cy_w_h
b9a3865fc_018_003_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_018_003_image.jpg,"[[200.5, 83.5, 33, 25], [242.0, 70.0, 16, 16], [33.0, 80.0, 36, 36]]",3,cx_cy_w_h
b9a3865fc_015_002_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_015_002_image.jpg,"[[163.0, 181.0, 22, 20], [89.0, 128.5, 26, 27]]",2,cx_cy_w_h
b9a3865fc_010_021_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_010_021_image.jpg,"[[189.5, 159.0, 31, 28], [68.5, 77.5, 37, 33]]",2,cx_cy_w_h
b9a3865fc_011_016_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_011_016_image.jpg,"[[240.0, 174.5, 32, 33]]",1,cx_cy_w_h
b9a3865fc_018_007_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_018_007_image.jpg,"[[6.5, 10.0, 13, 16], [226.5, 9.0, 37, 18], [128.0, 8.5, 34, 17]]",3,cx_cy_w_h
b9a3865fc_013_008_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_013_008_image.jpg,"[[245.0, 156.0, 22, 42], [252.5, 105.0, 7, 28]]",2,cx_cy_w_h
b9a3865fc_007_018_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_007_018_image.jpg,"[[223.0, 249.0, 40, 14], [31.5, 249.0, 43, 14]]",2,cx_cy_w_h
b9a3865fc_018_004_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_018_004_image.jpg,"[[12.5, 83.5, 25, 25], [50.0, 70.0, 16, 16], [189.0, 39.0, 32, 32]]",3,cx_cy_w_h
b9a3865fc_018_008_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_018_008_image.jpg,"[[162.5, 12.5, 43, 25], [34.5, 9.0, 37, 18]]",2,cx_cy_w_h
b9a3865fc_014_009_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_014_009_image.jpg,"[[147.5, 129.5, 31, 45]]",1,cx_cy_w_h
b9a3865fc_010_024_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_010_024_image.jpg,"[[192.0, 201.5, 22, 31], [52.5, 135.0, 31, 30], [115.0, 132.5, 30, 33], [72.5, 4.0, 21, 8]]",4,cx_cy_w_h
b9a3865fc_007_019_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_007_019_image.jpg,"[[77.5, 253.0, 25, 6], [31.0, 249.0, 40, 14], [154.5, 145.5, 39, 29]]",3,cx_cy_w_h
b9a3865fc_015_001_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_015_001_image.jpg,"[[110.5, 164.5, 35, 37], [117.5, 121.0, 35, 44]]",2,cx_cy_w_h
b9a3865fc_014_018_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_014_018_image.jpg,"[[124.0, 248.5, 28, 15], [119.5, 222.0, 25, 24], [36.5, 211.5, 35, 37]]",3,cx_cy_w_h
b9a3865fc_006_020_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_006_020_image.jpg,"[[57.0, 167.5, 20, 17], [168.0, 164.5, 32, 29], [219.0, 2.5, 28, 5]]",3,cx_cy_w_h
b9a3865fc_007_017_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b9a3865fc_007_017_image.jpg,"[[223.5, 249.0, 43, 14], [99.0, 133.5, 38, 43], [87.5, 91.0, 25, 30]]",3,cx_cy_w_h
